--------- beginning of crash
--------- beginning of system
--------- beginning of main
09-05 15:12:22.604 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.5596943854065253，target_2 =  253066.80353178916， target_3 =  156887.0， target_4 = 0.24200835411854626, index = 17
09-05 15:12:22.604 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.47114417394008823，target_2 =  307806.3534077572， target_3 =  132682.0， target_4 = 0.30935002115541926, index = 18
09-05 15:12:22.605 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.27634184407015283，target_2 =  220344.12487263206， target_3 =  88739.0， target_4 = 0.4159785406365702, index = 19
09-05 15:12:22.605 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.24579981613947874，target_2 =  525418.8850210903， target_3 =  145429.0， target_4 = 0.31219963060788486, index = 20
09-05 15:12:22.605 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.35298330895991936，target_2 =  479527.71030003135， target_3 =  142120.0， target_4 = 0.311135415958116, index = 21
09-05 15:12:22.605 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.33331065924125547，target_2 =  314974.5680308017， target_3 =  113481.0， target_4 = 0.4566495885388962, index = 22
09-05 15:12:22.606 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.568553255547567，target_2 =  326696.4455047357， target_3 =  154347.0， target_4 = 0.26472402060024375, index = 23
09-05 15:12:22.606 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.3812744706079115，target_2 =  269619.19620181184， target_3 =  127024.0， target_4 = 0.3129293793501595, index = 24
09-05 15:12:22.606 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.37072990870393685，target_2 =  293217.7860683528， target_3 =  122863.0， target_4 = 0.3238942610484405, index = 25
09-05 15:12:22.606 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.43794937831329067，target_2 =  271244.85745416756， target_3 =  145197.0， target_4 = 0.27834823722053087, index = 26
09-05 15:12:22.607 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.5815234917571558，target_2 =  404585.21277577715， target_3 =  148623.0， target_4 = 0.2842265824736133, index = 27
09-05 15:12:22.607 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.33207581161417377，target_2 =  281759.4300082769， target_3 =  132132.0， target_4 = 0.2953711330370405, index = 28
09-05 15:12:22.607 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.36646272369881283，target_2 =  153060.25005929594， target_3 =  104970.0， target_4 = 0.36819499148406176, index = 29
09-05 15:12:22.607 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.4444884334907252，target_2 =  338992.123012579， target_3 =  143375.0， target_4 = 0.29490795134955233, index = 30
09-05 15:12:22.607 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.38625612242545004，target_2 =  414324.1086517846， target_3 =  146094.0， target_4 = 0.3019407656763203, index = 31
09-05 15:12:22.608 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.49179447845759416，target_2 =  165308.79106938856， target_3 =  143436.0， target_4 = 0.24674858339338065, index = 32
09-05 15:12:22.608 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.35020637153663176，target_2 =  259113.7965619465， target_3 =  107826.0， target_4 = 0.3544890675518073, index = 33
09-05 15:12:22.608 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.340457429271271，target_2 =  685468.4980049559， target_3 =  154760.0， target_4 = 0.304418169936322, index = 34
09-05 15:12:22.608 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.5917537862529675，target_2 =  59073.4099163228， target_3 =  96207.0， target_4 = 0.19330926080170513, index = 35
09-05 15:12:22.609 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.32777454577122633，target_2 =  601378.5962584475， target_3 =  150467.0， target_4 = 0.3063976302254224, index = 36
09-05 15:12:22.609 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.34720684231372406，target_2 =  477468.31199101097， target_3 =  133806.0， target_4 = 0.32817997105084934, index = 37
09-05 15:12:22.609 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.4174206893788914，target_2 =  195671.29345562615， target_3 =  121020.0， target_4 = 0.3047337702558074, index = 38
09-05 15:12:22.609 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.4097322177258372，target_2 =  548504.6746453587， target_3 =  162119.0， target_4 = 0.2709029114981077, index = 39
09-05 15:12:22.610 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.5688234524880043，target_2 =  316499.0186884051， target_3 =  152559.0， target_4 = 0.2655577390067264, index = 40
09-05 15:12:22.610 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.4249927390672222，target_2 =  617907.778130648， target_3 =  156460.0， target_4 = 0.28962574818590386, index = 41
09-05 15:12:22.610 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.32264689345094677，target_2 =  292750.7385409785， target_3 =  120207.0， target_4 = 0.33202815711541, index = 42
09-05 15:12:22.610 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.38794296973175324，target_2 =  231695.6193997723， target_3 =  126421.0， target_4 = 0.3025798920510621, index = 43
09-05 15:12:22.610 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.3050164982037404，target_2 =  1012700.3841965683， target_3 =  157333.0， target_4 = 0.32177685414052665, index = 44
09-05 15:12:22.611 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.35431969110494643，target_2 =  543668.7064329865， target_3 =  154836.0， target_4 = 0.2901390156219635, index = 45
09-05 15:12:22.611 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.4357868100410842，target_2 =  773228.5598722441， target_3 =  160485.0， target_4 = 0.2904248316854411, index = 46
09-05 15:12:22.611 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.5473023146796441，target_2 =  168150.11813910492， target_3 =  138901.0， target_4 = 0.2649402570651921, index = 47
09-05 15:12:22.611 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.3197132551135746，target_2 =  423436.308896766， target_3 =  131571.0， target_4 = 0.34290090819073227, index = 48
09-05 15:12:22.612 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.433124929674813，target_2 =  233746.9880327789， target_3 =  140998.0， target_4 = 0.27778297922990647, index = 49
09-05 15:12:22.612 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.42509132646052883，target_2 =  275810.04175810557， target_3 =  125649.0， target_4 = 0.31292372277470465, index = 50
09-05 15:12:22.612 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.382789692254161，target_2 =  533696.4386972741， target_3 =  151601.0， target_4 = 0.29336657206509215, index = 51
09-05 15:12:22.612 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.2993352068178057，target_2 =  442207.52246225695， target_3 =  135779.0， target_4 = 0.32398687817725846, index = 52
09-05 15:12:22.612 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.3169971262672443，target_2 =  346076.8680427486， target_3 =  139616.0， target_4 = 0.29930136142585595, index = 53
09-05 15:12:22.613 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.35754658382650184，target_2 =  303405.5642640966， target_3 =  134772.0， target_4 = 0.2967689465166206, index = 54
09-05 15:12:22.613 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.30034434568404583，target_2 =  674339.9645871671， target_3 =  137985.0， target_4 = 0.3621403336465781, index = 55
09-05 15:12:22.613 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.38128264618350244，target_2 =  330536.18483772303， target_3 =  121135.0， target_4 = 0.36592673549512594, index = 56
09-05 15:12:22.613 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.32395939647434685，target_2 =  336673.6915802， target_3 =  133997.0， target_4 = 0.3158333676948134, index = 57
09-05 15:12:22.614 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.35271346965283706，target_2 =  492620.21046970383， target_3 =  147137.0， target_4 = 0.30134186288086795, index = 58
09-05 15:12:22.614 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.3972099683506548，target_2 =  374581.8853422969， target_3 =  131276.0， target_4 = 0.3119281574745421, index = 59
09-05 15:12:22.614 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.4177425114721163，target_2 =  399632.9760671226， target_3 =  151164.0， target_4 = 0.2815840021331946, index = 60
09-05 15:12:22.614 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.4664709433943753，target_2 =  313367.7620548779， target_3 =  146416.0， target_4 = 0.2601805692359522, index = 61
09-05 15:12:22.614 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.40262585705708426，target_2 =  438967.2398768453， target_3 =  144177.0， target_4 = 0.3090184868371204, index = 62
09-05 15:12:22.615 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.4000744224260604，target_2 =  419864.0287401185， target_3 =  148588.0， target_4 = 0.28665052612906755, index = 63
09-05 15:12:22.615 13373 13945 I BitmapRecognizeUtils: similar ： target  ==-0.5192796677640612，target_2 =  622195.8009605446， target_3 =  128029.0， target_4 = 0.5985042755361349, index = 64
09-05 15:12:22.615 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.4322449958957609，target_2 =  434615.28130385047， target_3 =  154009.0， target_4 = 0.27925478320656105, index = 65
09-05 15:12:22.615 13373 13945 I BitmapRecognizeUtils: similar ： target  ==-0.48483161971488825，target_2 =  1087333.510536756， target_3 =  160750.0， target_4 = 0.5282377163583182, index = 66
09-05 15:12:22.616 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.4886581472428593，target_2 =  671714.1580148749， target_3 =  172512.0， target_4 = 0.24351332156545122, index = 67
09-05 15:12:22.616 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.4038525439666401，target_2 =  294142.12547429535， target_3 =  146150.0， target_4 = 0.2816575713189047, index = 68
09-05 15:12:22.617 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.3023597959614857，target_2 =  141199.30150512987， target_3 =  111373.0， target_4 = 0.31099772103130974, index = 69
09-05 15:12:22.617 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.43769095222551124，target_2 =  179378.51805560564， target_3 =  111946.0， target_4 = 0.31879381217967556, index = 70
09-05 15:12:22.618 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.35945392934656006，target_2 =  576183.0493783554， target_3 =  157570.0， target_4 = 0.28361495616999066, index = 71
09-05 15:12:22.618 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.30226755810320727，target_2 =  271882.05859778833， target_3 =  130514.0， target_4 = 0.3151925799281213, index = 72
09-05 15:12:22.618 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.3820537724483814，target_2 =  250736.40813645307， target_3 =  130819.0， target_4 = 0.31066267089092264, index = 73
09-05 15:12:22.619 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.347131623177362，target_2 =  360914.30980878224， target_3 =  140096.0， target_4 = 0.3056627401856151, index = 74
09-05 15:12:22.619 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.47829440133217704，target_2 =  302227.6132581475， target_3 =  141487.0， target_4 = 0.28932628123525045, index = 75
09-05 15:12:22.619 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.40691830734760925，target_2 =  326083.15789833607， target_3 =  138123.0， target_4 = 0.2792889047350411, index = 76
09-05 15:12:22.619 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.3375544496528455，target_2 =  449183.70806330757， target_3 =  153148.0， target_4 = 0.2867546176819781, index = 77
09-05 15:12:22.620 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.42323531392766156，target_2 =  695926.5004409114， target_3 =  164316.0， target_4 = 0.2764726734588643, index = 78
09-05 15:12:22.620 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.2462961292828391，target_2 =  393093.6419414968， target_3 =  137866.0， target_4 = 0.3125004908610799, index = 79
09-05 15:12:22.620 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.36312101470400665，target_2 =  929208.3104864699， target_3 =  169142.0， target_4 = 0.2718497053048615, index = 80
09-05 15:12:22.620 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.43297101803771804，target_2 =  707065.6399919639， target_3 =  166167.0， target_4 = 0.2728534062072874, index = 81
09-05 15:12:22.621 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.2388650109288778，target_2 =  379457.1448605735， target_3 =  136108.0， target_4 = 0.3141275134254413, index = 82
09-05 15:12:22.621 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.28239857602003443，target_2 =  824238.8547926245， target_3 =  162899.0， target_4 = 0.3222073132223739, index = 83
09-05 15:12:22.621 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.06578870747059502，target_2 =  425209.49869022483， target_3 =  107399.0， target_4 = 0.46524982857934344, index = 84
09-05 15:12:22.621 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.3215115726412235，target_2 =  367484.72065453464， target_3 =  152878.0， target_4 = 0.35159018840714756, index = 85
09-05 15:12:22.622 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.2949201615360746，target_2 =  378053.51564116107， target_3 =  145305.0， target_4 = 0.3907072408460984, index = 86
09-05 15:12:22.622 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.018232301405152362，target_2 =  416729.7383663918， target_3 =  119245.0， target_4 = 0.4555032093153032, index = 87
09-05 15:12:22.622 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.14932352000642202，target_2 =  446230.9871057683， target_3 =  138713.0， target_4 = 0.39151517927849455, index = 88
09-05 15:12:22.622 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.24269692184446265，target_2 =  798572.1473830387， target_3 =  162906.0， target_4 = 0.34688172949174706, index = 89
09-05 15:12:22.623 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.3983002342837908，target_2 =  438368.94952884497， target_3 =  132299.0， target_4 = 0.3348973887738194, index = 90
09-05 15:12:22.623 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.3502370067631444，target_2 =  765559.3645357769， target_3 =  162377.0， target_4 = 0.281612148617153, index = 91
09-05 15:12:22.623 13373 13945 I BitmapRecognizeUtils: similar ： target  ==0.3259775411126885，target_2 =  369214.3670248299， target_3 =  129405.0， target_4 = 0.327851328608243, index = 92
09-05 15:12:22.623 13373 13945 I BitmapRecognizeUtils: end to compare = 铁剑
